1,0,0.115121,-0.323514,0.73107,-0.812161,-0.147601,0.79512,0.442012,-0.800881,0.659878,-0.727851,-0.901675,-0.234208,-0.211223,-0.178424,-0.10179,-0.396474,-0.511346,-0.989183,0.972934,0.31424,-0.347973,0.566564,0.415818,0.618191,0.45872,0.548772,-0.578234,-0.736596,0.277308,-0.412644,-0.0522121,-0.896983,0.969689,-0.770664,0.730362,-0.893155
1,0,-0.0845688,-0.276166,-0.532688,-0.418343,0.561737,-0.391429,0.659617,-0.285614,0.384153,0.777447,-0.85982,0.756555,-0.11488,-0.0468307,-0.802325,-0.311498,-0.761777,-0.66036,0.847456,0.629817,0.179273,0.219458,-0.660701,0.318292,0.15727,0.0514942,-0.0365333,-0.927345,0.0597985,0.237851,-0.549018,-0.485062,0.190091,0.192392,0.653539,0.556515
1,0,0.251928,0.438924,0.110795,0.839182,0.672207,-0.599295,-0.970841,0.371973,-0.383687,-0.197625,-0.239571,0.619571,-0.557981,-0.368684,-0.235666,0.395696,-0.603959,-0.131983,-0.389184,-0.376099,0.224884,-0.538008,0.474815,0.291778,-0.780535,-0.228504,-0.47911,-0.98799,0.349211,0.0656919,0.299318,0.0659196,0.564525,-0.690552,0.104633,0.687819
1,0,0.236894,-0.934215,-0.389522,-0.373541,0.285385,-0.872879,-0.476859,0.770028,0.0370297,0.371444,0.310736,-0.62747,-0.198582,-0.624767,0.71511,-0.685722,-0.275691,0.237917,-0.637678,0.00692201,0.437734,0.400602,-0.317291,0.657915,0.603793,0.135662,0.334681,0.351308,0.355625,-0.997749,0.758019,0.80834,-0.694248,-0.988582,0.30661,-0.617777
1,0,-0.210957,0.86684,0.871704,0.208758,0.412133,-0.0111862,-0.350917,-0.0588716,0.737848,0.105137,0.748619,-0.666091,0.0947942,0.878258,0.178313,0.590981,0.477919,0.599291,0.275542,0.730171,0.864969,0.628277,0.518647,0.746043,-0.533762,0.188995,0.550843,0.328829,0.853152,0.314402,0.58982,-0.175035,0.102886,0.9906,-0.474431,0.223961
1,0,0.193798,0.0300982,-0.712036,-0.106515,0.291203,-0.774704,-0.173844,-0.0452772,0.077113,-0.02038,-0.505935,0.99033,-0.703316,0.0206981,-0.186467,-0.882554,0.158043,-0.903001,-0.965087,-0.851479,-0.934073,0.628703,0.435194,0.281533,0.401821,-0.230683,0.147442,0.19456,0.0363014,0.275313,0.625894,-0.554795,0.665218,-0.0957552,0.165365,-0.560424
1,0,0.260486,0.534027,-0.632469,-0.195242,0.847025,-0.332862,-0.083922,0.121569,0.475877,0.073485,0.560448,0.108896,-0.0742955,-0.561728,0.532895,0.244333,-0.122876,-0.0448976,0.809563,-0.617945,0.701173,0.899641,-0.484829,-0.0440782,0.905324,-0.0676628,0.523225,-0.27979,0.897822,0.768636,0.927009,0.30776,0.798172,0.934554,-0.336308,0.833045
1,0,-0.578617,0.192681,0.202853,0.931363,0.213084,-0.882279,0.541372,-0.689327,0.730867,0.121744,0.774394,-0.414222,-0.780445,0.127235,0.866545,0.764408,-0.252888,-0.514748,-0.653871,-0.267944,-0.601995,-0.962178,-0.104037,0.798863,0.29304,-0.312317,-0.0245586,0.495275,0.185384,-0.981853,0.590463,-0.0483887,0.353108,0.847385,0.278018,-0.454026
1,-2,0.893281,-0.594046,-0.0763044,-0.413645,-0.755348,0.25225,0.29709,-0.511863,0.731358,-0.647522,0.830441,0.824781,0.246389,-0.746662,-0.798286,0.132329,0.437333,-0.544896,0.228453,-0.618582,0.849079,0.893849,-0.858886,-0.930567,-0.631868,-0.972268,-0.212508,-0.136313,-0.435432,-0.678351,-0.00713807,0.627807,-0.665669,-0.760021,-0.12683,0.506765
1,0,-0.287234,0.293424,0.504957,-0.727659,0.99594,-0.317035,-0.404134,0.178237,-0.928667,-0.899664,0.618741,-0.883895,0.0470967,0.533402,-0.621873,0.779106,-0.598106,0.60666,0.182221,0.891003,0.323583,0.397426,-0.893121,-0.887956,0.399574,0.363843,-0.797092,0.850439,-0.344768,0.808374,-0.68545,-0.0619,0.778687,-0.374121,-0.511703,-0.486062
1,0,0.174022,-0.549529,-0.198029,0.518417,-0.662326,-0.471656,-0.385663,-0.483777,0.16917,0.26717,0.359807,0.367148,-0.0472907,0.0763506,0.290268,-0.967645,0.631098,-0.966699,-0.113322,0.690246,0.852135,0.863036,-0.461955,0.704822,0.0530452,-0.304908,0.406373,0.201525,0.1645,-0.588572,-0.334216,-0.357045,0.458795,0.0452573,-0.570952,0.33592
1,0,0.0536604,0.642662,-0.414229,-0.913211,0.696,0.917914,0.416525,-0.831178,-0.499579,0.473494,0.640292,-0.510283,-0.487544,-0.312081,0.0148191,0.42271,-0.853529,-0.280116,-0.0650582,0.222482,0.0287644,-0.912169,-0.843484,-0.814283,0.779625,-0.952274,-0.618033,0.92313,0.222822,-0.989848,-0.0327033,0.734938,0.0620655,-0.0254917,0.846761,-0.667812
1,10,-0.0481053,0.575285,-0.653399,-0.131204,0.514564,0.89287,0.875428,0.308057,0.55501,-0.797039,0.521724,-0.352033,-0.98604,-0.450207,-0.806637,0.200984,0.157225,-0.521358,0.962217,-0.740048,0.472924,0.619485,0.690546,-0.83747,0.487454,-0.809914,-0.316921,-0.244006,0.845144,0.493461,0.384927,-0.726088,-0.807192,-0.445573,-0.0869716,0.319755
1,10,-0.771082,-0.755827,-0.98913,0.734395,0.761366,-0.92347,0.299573,-0.874652,0.164899,0.0298719,-0.747556,-0.905635,-0.578274,-0.2014,-0.0761018,0.0541499,0.336651,-0.576869,-0.831631,-0.645734,0.0577697,-0.0947003,0.560501,0.855732,-0.375313,-0.679676,0.571865,-0.780951,0.886444,-0.383506,0.369354,-0.224008,0.536411,-0.132483,0.820453,0.192383
1,0,0.276819,-0.251598,0.428863,0.199413,0.400679,-0.236225,0.270408,-0.721998,0.0788268,-0.805019,0.0322771,-0.712117,-0.18677,0.615919,0.249316,-0.608204,0.644852,-0.225355,0.00480258,0.554821,0.155357,0.494554,0.157625,0.688563,0.843102,0.868362,0.343682,0.470623,-0.556548,0.698543,-0.941048,-0.631949,0.578487,0.662924,0.511891,0.333414
1,-332,-0.374021,0.894002,0.746828,0.235164,-0.788847,-0.556165,-0.534304,0.527528,0.776866,0.0138294,0.347992,0.548865,-0.795533,0.556925,0.258719,-0.431421,-0.0404457,0.872698,0.665109,-0.846493,-0.459359,-0.715763,0.625994,0.760017,-0.600552,-0.410797,0.546602,-0.654556,-0.424527,0.122015,-0.943095,-0.642027,0.315286,0.28904,0.180814,-0.280428
1,-5,-0.113915,0.499438,0.762463,-0.74784,-0.242579,-0.202449,0.349699,0.498886,0.295045,-0.266407,-0.0786967,-0.039689,-0.798629,-0.211523,-0.0567224,-0.0282685,-0.348577,-0.455621,-0.415137,-0.615028,0.73888,0.199289,-0.551169,0.717732,0.215201,-0.86353,-0.507858,-0.733224,-0.791652,0.803097,0.153442,-0.413657,0.611578,-0.135602,-0.397662,-0.630845
1,0,-0.994344,0.550115,0.784648,0.0650283,0.801544,-0.774071,0.423812,-0.0855207,-0.422497,0.72253,-0.189465,0.280736,0.617234,-0.585487,-0.613015,0.434183,0.300981,0.988392,0.675972,-0.0798651,0.375054,0.0722291,-0.690579,0.0822792,-0.649174,0.335817,0.347296,-0.988314,-0.910541,-0.0683305,-0.352297,-0.462632,0.919433,0.657093,-0.305607,-0.616739
1,0,0.386741,-0.899067,-0.122019,0.935388,-0.111805,-0.81136,0.707569,-0.781533,-0.52728,0.61871,0.366197,0.738179,0.306173,0.758025,0.572374,-0.681351,-0.56169,0.973287,-0.227403,0.605207,-0.301352,0.0425216,-0.719324,-0.373626,0.0287033,-0.43144,-0.146891,-0.208632,-0.147177,-0.639727,-0.79322,-0.0886192,-0.31296,-0.281507,0.200811,0.0646838
1,0,0.490017,-0.161712,0.203654,-0.230982,0.940084,-0.632398,0.671065,-0.283529,0.917507,-0.560293,0.126653,0.861709,-0.822943,0.556781,-0.595535,0.833702,-0.958983,0.245583,0.606453,-0.793513,-0.893853,-0.852724,0.34512,0.801793,0.795766,-0.0770222,-0.857356,0.751209,0.799042,-0.182044,0.925102,-0.616456,-0.920566,-0.080127,-0.0496722,0.842809
1,0,0.857355,-0.476228,0.915419,-0.470752,-0.82069,0.497357,0.248119,0.602048,0.641851,-0.927008,0.275612,-0.417886,0.936789,0.443645,-0.134254,-0.627943,0.0175978,-0.298989,-0.982863,0.459403,-0.990547,0.744057,0.992083,-0.238576,-0.623504,-0.429702,-0.272545,-0.986092,-0.425621,0.105475,0.850839,0.396193,0.255036,0.35051,-0.80143,0.779022
1,0,-0.976639,0.0954456,0.713652,0.25576,0.772689,-0.689596,0.819024,-0.265763,-0.646599,0.657243,-0.226661,0.230982,0.278397,-0.554044,0.912222,0.0347815,-0.703539,-0.774178,-0.651729,-0.242402,0.850757,-0.0946377,-0.624614,0.00367069,0.351389,0.721568,-0.505664,0.388182,0.740105,0.0915688,-0.279671,-0.964005,-0.448232,-0.0775005,0.83479,0.300131
1,-5,0.23894,-0.646687,-0.575463,-0.506021,0.387384,-0.349646,-0.229437,-0.550713,0.0402366,-0.331968,0.555655,0.0834861,0.790707,0.275812,-0.740673,0.794111,-0.51717,-0.635994,-0.973677,0.688226,0.35064,-0.512945,-0.710108,-0.52913,0.447951,-0.950849,0.490309,-0.165653,-0.0712143,-0.723773,0.0611044,0.478933,0.576463,-0.164673,0.0474907,-0.0463
1,0,-0.815013,-0.0834629,0.597412,-0.800741,-0.073116,-0.39484,-0.220667,0.901771,0.882486,0.173073,0.0310637,-0.35249,0.76145,0.751864,-0.355098,0.152959,0.280197,0.0296977,0.273313,-0.913242,-0.46716,0.943636,0.48035,0.574394,-0.570518,0.307519,0.728389,0.0354445,-0.443991,0.289024,0.0674233,0.848208,-0.103154,0.969959,0.168576,-0.145409
1,0,0.568284,0.58184,-0.936787,0.453692,-0.72231,-0.74639,-0.775687,-0.388025,0.4106,-0.665518,0.454551,0.291288,-0.53487,0.551799,0.231789,-0.691717,0.194227,0.851022,-0.576428,-0.819741,-0.98424,0.113815,0.356322,0.568978,0.638203,-0.417137,0.879299,0.718883,-0.053909,-0.504075,0.57653,-0.354611,0.0454577,-0.612872,0.44308,-0.236795
1,0,0.734643,-0.771602,0.4264,0.729746,-0.716407,-0.999906,0.174394,-0.344748,0.709296,-0.690147,-0.465731,0.971893,-0.219899,-0.384474,-0.13052,-0.507049,0.865432,-0.936694,-0.371914,-0.610105,0.962906,-0.465834,0.146244,-0.744515,0.114583,-0.929922,-0.839232,-0.797753,0.417231,0.295095,-0.0636308,0.169996,0.813929,-0.0422618,0.326503,-0.879082
1,-4,-0.834846,-0.176898,0.461353,0.0152342,-0.715421,0.198581,0.655229,-0.919826,0.538149,-0.103355,0.635494,0.850637,0.979083,0.780841,-0.212144,0.136152,-0.487023,-0.375019,0.384975,-0.754672,0.538243,-0.928961,-0.709254,-0.864784,-0.711064,-0.684891,-0.240251,-0.325699,0.128503,0.494461,0.877927,-0.775589,0.601549,-0.300875,-0.319359,-0.351807
1,0,-0.787456,-0.218224,0.407141,-0.926365,-0.486653,0.432399,-0.558643,0.267044,0.776696,0.0947199,-0.987149,-0.437236,0.814093,0.480901,-0.912217,-0.278172,0.336449,-0.106248,0.456591,0.479588,-0.0247225,-0.250051,-0.906975,0.0761107,-0.289263,0.116395,0.93842,-0.501476,0.11729,0.681608,-0.407257,0.293681,0.600259,-0.865075,-0.661647,-0.58744
1,0,0.473802,-0.0812705,0.159531,0.136759,-0.995582,0.383491,-0.183166,-0.889179,0.529849,0.537609,-0.9717,-0.931386,0.0740604,0.053654,0.497884,0.549319,-0.213805,-0.209368,-0.109531,0.584623,-0.0377517,0.978966,0.295345,-0.926968,-0.83122,0.0665052,-0.939352,0.0791678,-0.732904,-0.121585,0.612297,-0.341317,0.856,0.435557,-0.225067,-0.140773
1,0,-0.958584,0.41399,-0.826808,0.0897708,-0.172536,0.866352,-0.415585,-0.65034,0.126322,-0.821141,0.49846,0.852588,0.897416,-0.150453,-0.0518749,0.948997,0.746193,0.0258828,0.721174,-0.608924,-0.490187,-0.00430644,0.609281,-0.319949,0.435025,-0.122152,0.0167388,0.0753195,-0.200153,-0.476233,0.270492,-0.711507,0.300445,0.886163,0.193904,-0.573756
1,0,0.585132,-0.93987,0.0540346,-0.219422,0.723517,-0.135097,0.00295949,0.117047,0.226092,-0.357907,-0.781826,0.247403,-0.114423,0.946293,-0.752061,0.206822,0.137508,0.0380956,-0.90727,-0.29782,0.0924438,0.226508,-0.432166,-0.0290799,0.0644367,0.444753,-0.899473,-0.567086,0.987055,0.986221,-0.958272,0.587757,-0.881673,-0.0523182,-0.0410898,-0.891572
1,0,0.525357,0.512286,0.245976,-0.576791,-0.347806,-0.89663,0.50587,0.926184,-0.904516,0.984703,0.122121,-0.470895,0.643684,-0.540032,-0.795114,-0.468363,-0.287676,0.157405,-0.713552,0.451542,-0.0396132,-0.0123373,-0.760832,0.181299,-0.714222,-0.321858,0.452289,-0.37288,-0.341383,0.405344,0.493271,0.0952259,0.998482,0.0803931,-0.0586519,0.893623
1,1,0.587507,-0.441645,3.71933e-05,0.651789,0.381003,-0.968602,-0.0654517,-0.483486,-0.44776,0.218359,-0.496052,-0.0231001,0.585989,0.638748,0.941385,0.545412,-0.106711,0.277374,0.357757,-0.895979,-0.34439,-0.275771,-0.569868,-0.642097,0.570692,-0.239131,-0.52951,-0.902348,0.353257,0.48226,0.889394,0.69001,0.813015,0.0106776,0.881674,0.251193
1,0,-0.246738,-0.491135,-0.546377,0.6701,0.260702,-0.781326,0.630587,-0.0745602,-0.39555,0.395482,0.577181,0.887725,-0.433723,0.519543,-0.664703,-0.078707,0.819057,0.218711,0.282376,0.678702,-0.364152,-0.66997,-0.906305,0.148427,0.784636,-0.976509,0.312197,0.525743,0.457805,0.160097,-0.172212,-0.755022,0.913222,0.687787,-0.802285,-0.0325153
1,1,-0.838409,0.800325,0.158988,-0.607144,-0.970386,-0.918488,-0.817372,-0.700236,-0.57471,0.0227727,-0.236476,0.612644,-0.925187,0.488112,0.356703,0.36034,-0.461521,-0.464865,0.852729,-0.538645,-0.356036,-0.34664,0.688964,0.642258,0.470295,0.0652932,0.244428,0.78563,-0.941979,-0.129568,-0.225978,-0.463833,0.862676,0.935736,0.367666,-0.819264
1,0,-0.570405,0.968403,-0.643372,-0.0208053,-0.993538,-0.639807,-0.879689,0.659137,-0.761243,0.725836,-0.464785,0.832501,-0.707729,0.904139,0.724293,0.159931,0.806787,0.51918,-0.486833,-0.911268,-0.679731,0.908464,-0.165021,0.838963,0.315043,-0.332336,0.336937,0.398688,0.294899,-0.124117,0.873507,-0.618997,-0.144596,0.761193,0.296334,0.64575
1,0,0.718958,-0.791338,0.340048,-0.692154,0.696046,-0.763747,0.654111,0.191925,-0.0593504,0.695906,-0.797109,-0.668236,-0.425638,0.969855,-0.363618,0.953596,0.66445,-0.407119,-0.366694,-0.0891168,0.300842,0.816217,0.862028,-0.97219,-0.699802,-0.494931,-0.531117,-0.105755,0.568589,-0.682826,0.793237,0.485245,-0.179977,-0.670616,0.950761,0.692259
1,0,-0.804913,-0.472767,-0.0784634,0.231871,0.785443,-0.530971,-0.0856588,-0.929972,0.260849,-0.592844,-0.51219,-0.924136,0.01511,-0.143383,-0.127703,-0.07587,0.994105,0.809077,0.222187,-0.734885,0.497101,-0.938733,0.679736,0.861307,-0.288984,0.0595081,0.204061,-0.815021,0.96396,-0.554541,0.175782,0.280225,-0.910018,-0.305427,-0.409381,0.855412
1,0,0.68208,-0.759515,0.102604,0.630394,0.991241,-0.565401,0.432494,0.773473,0.819371,-0.457064,0.855246,0.470614,0.772062,-0.0649414,0.693223,0.485805,-0.481526,0.356136,-0.335636,0.455553,-0.7116,0.457277,0.925274,0.461855,-0.820782,0.422869,0.769087,0.305176,0.375091,-0.771567,0.588494,0.227615,-0.902523,-0.320536,-0.809611,0.980329
1,-5,0.593576,0.691266,-0.84875,0.274108,0.406832,-0.994755,-0.429841,-0.00846565,0.35542,0.374588,0.0599394,0.516579,0.691053,-0.62927,-0.658361,0.254437,0.647318,0.107849,-0.799447,-0.414889,0.790019,-0.192919,-0.166588,-0.0765884,-0.766011,-0.774024,0.812253,-0.390143,-0.417624,-0.198928,0.686358,-0.723836,0.146155,0.471445,-0.711035,-0.429271
2,10,-0.771082,-0.755827,-0.98913,0.734395,0.761366,-0.92347,0.299573,-0.874652,0.164899,0.0298719,-0.747556,-0.905635,-0.578274,-0.2014,-0.0761018,0.0541499,0.336651,-0.576869,-0.831631,-0.645734,0.0577697,-0.0947003,0.560501,0.855732,-0.375313,-0.679676,0.571865,-0.780951,0.886444,-0.383506,0.369354,-0.224008,0.536411,-0.132483,0.820453,0.192383
2,10,-0.0481053,0.575285,-0.653399,-0.131204,0.514564,0.89287,0.875428,0.308057,0.55501,-0.797039,0.521724,-0.352033,-0.98604,-0.450207,-0.806637,0.200984,0.157225,-0.521358,0.962217,-0.740048,0.472924,0.619485,0.690546,-0.83747,0.487454,-0.809914,-0.316921,-0.244006,0.845144,0.493461,0.384927,-0.726088,-0.807192,-0.445573,-0.0869716,0.319755
2,1,-0.838409,0.800325,0.158988,-0.607144,-0.970386,-0.918488,-0.817372,-0.700236,-0.57471,0.0227727,-0.236476,0.612644,-0.925187,0.488112,0.356703,0.36034,-0.461521,-0.464865,0.852729,-0.538645,-0.356036,-0.34664,0.688964,0.642258,0.470295,0.0652932,0.244428,0.78563,-0.941979,-0.129568,-0.225978,-0.463833,0.862676,0.935736,0.367666,-0.819264
2,1,0.587507,-0.441645,3.71933e-05,0.651789,0.381003,-0.968602,-0.0654517,-0.483486,-0.44776,0.218359,-0.496052,-0.0231001,0.585989,0.638748,0.941385,0.545412,-0.106711,0.277374,0.357757,-0.895979,-0.34439,-0.275771,-0.569868,-0.642097,0.570692,-0.239131,-0.52951,-0.902348,0.353257,0.48226,0.889394,0.69001,0.813015,0.0106776,0.881674,0.251193
2,0,-0.815013,-0.0834629,0.597412,-0.800741,-0.073116,-0.39484,-0.220667,0.901771,0.882486,0.173073,0.0310637,-0.35249,0.76145,0.751864,-0.355098,0.152959,0.280197,0.0296977,0.273313,-0.913242,-0.46716,0.943636,0.48035,0.574394,-0.570518,0.307519,0.728389,0.0354445,-0.443991,0.289024,0.0674233,0.848208,-0.103154,0.969959,0.168576,-0.145409
2,0,0.276819,-0.251598,0.428863,0.199413,0.400679,-0.236225,0.270408,-0.721998,0.0788268,-0.805019,0.0322771,-0.712117,-0.18677,0.615919,0.249316,-0.608204,0.644852,-0.225355,0.00480258,0.554821,0.155357,0.494554,0.157625,0.688563,0.843102,0.868362,0.343682,0.470623,-0.556548,0.698543,-0.941048,-0.631949,0.578487,0.662924,0.511891,0.333414
2,0,0.680375,0.10794,-0.716795,-0.782382,-0.211234,-0.0452059,0.213938,0.997849,0.566198,0.257742,-0.967399,-0.563486,0.59688,-0.270431,-0.514226,0.0258648,0.823295,0.0268018,-0.725537,0.678224,-0.604897,0.904459,0.608353,0.22528,-0.329554,0.83239,-0.686642,-0.407937,0.536459,0.271423,-0.198111,0.275105,-0.444451,0.434594,-0.740419,0.0485743
2,0,0.68208,-0.759515,0.102604,0.630394,0.991241,-0.565401,0.432494,0.773473,0.819371,-0.457064,0.855246,0.470614,0.772062,-0.0649414,0.693223,0.485805,-0.481526,0.356136,-0.335636,0.455553,-0.7116,0.457277,0.925274,0.461855,-0.820782,0.422869,0.769087,0.305176,0.375091,-0.771567,0.588494,0.227615,-0.902523,-0.320536,-0.809611,0.980329
2,0,-0.994344,0.550115,0.784648,0.0650283,0.801544,-0.774071,0.423812,-0.0855207,-0.422497,0.72253,-0.189465,0.280736,0.617234,-0.585487,-0.613015,0.434183,0.300981,0.988392,0.675972,-0.0798651,0.375054,0.0722291,-0.690579,0.0822792,-0.649174,0.335817,0.347296,-0.988314,-0.910541,-0.0683305,-0.352297,-0.462632,0.919433,0.657093,-0.305607,-0.616739
2,0,0.386741,-0.899067,-0.122019,0.935388,-0.111805,-0.81136,0.707569,-0.781533,-0.52728,0.61871,0.366197,0.738179,0.306173,0.758025,0.572374,-0.681351,-0.56169,0.973287,-0.227403,0.605207,-0.301352,0.0425216,-0.719324,-0.373626,0.0287033,-0.43144,-0.146891,-0.208632,-0.147177,-0.639727,-0.79322,-0.0886192,-0.31296,-0.281507,0.200811,0.0646838
2,0,0.490017,-0.161712,0.203654,-0.230982,0.940084,-0.632398,0.671065,-0.283529,0.917507,-0.560293,0.126653,0.861709,-0.822943,0.556781,-0.595535,0.833702,-0.958983,0.245583,0.606453,-0.793513,-0.893853,-0.852724,0.34512,0.801793,0.795766,-0.0770222,-0.857356,0.751209,0.799042,-0.182044,0.925102,-0.616456,-0.920566,-0.080127,-0.0496722,0.842809
2,0,0.857355,-0.476228,0.915419,-0.470752,-0.82069,0.497357,0.248119,0.602048,0.641851,-0.927008,0.275612,-0.417886,0.936789,0.443645,-0.134254,-0.627943,0.0175978,-0.298989,-0.982863,0.459403,-0.990547,0.744057,0.992083,-0.238576,-0.623504,-0.429702,-0.272545,-0.986092,-0.425621,0.105475,0.850839,0.396193,0.255036,0.35051,-0.80143,0.779022
2,0,-0.976639,0.0954456,0.713652,0.25576,0.772689,-0.689596,0.819024,-0.265763,-0.646599,0.657243,-0.226661,0.230982,0.278397,-0.554044,0.912222,0.0347815,-0.703539,-0.774178,-0.651729,-0.242402,0.850757,-0.0946377,-0.624614,0.00367069,0.351389,0.721568,-0.505664,0.388182,0.740105,0.0915688,-0.279671,-0.964005,-0.448232,-0.0775005,0.83479,0.300131
2,0,-0.804913,-0.472767,-0.0784634,0.231871,0.785443,-0.530971,-0.0856588,-0.929972,0.260849,-0.592844,-0.51219,-0.924136,0.01511,-0.143383,-0.127703,-0.07587,0.994105,0.809077,0.222187,-0.734885,0.497101,-0.938733,0.679736,0.861307,-0.288984,0.0595081,0.204061,-0.815021,0.96396,-0.554541,0.175782,0.280225,-0.910018,-0.305427,-0.409381,0.855412
2,0,0.718958,-0.791338,0.340048,-0.692154,0.696046,-0.763747,0.654111,0.191925,-0.0593504,0.695906,-0.797109,-0.668236,-0.425638,0.969855,-0.363618,0.953596,0.66445,-0.407119,-0.366694,-0.0891168,0.300842,0.816217,0.862028,-0.97219,-0.699802,-0.494931,-0.531117,-0.105755,0.568589,-0.682826,0.793237,0.485245,-0.179977,-0.670616,0.950761,0.692259
2,0,0.568284,0.58184,-0.936787,0.453692,-0.72231,-0.74639,-0.775687,-0.388025,0.4106,-0.665518,0.454551,0.291288,-0.53487,0.551799,0.231789,-0.691717,0.194227,0.851022,-0.576428,-0.819741,-0.98424,0.113815,0.356322,0.568978,0.638203,-0.417137,0.879299,0.718883,-0.053909,-0.504075,0.57653,-0.354611,0.0454577,-0.612872,0.44308,-0.236795
2,0,0.734643,-0.771602,0.4264,0.729746,-0.716407,-0.999906,0.174394,-0.344748,0.709296,-0.690147,-0.465731,0.971893,-0.219899,-0.384474,-0.13052,-0.507049,0.865432,-0.936694,-0.371914,-0.610105,0.962906,-0.465834,0.146244,-0.744515,0.114583,-0.929922,-0.839232,-0.797753,0.417231,0.295095,-0.0636308,0.169996,0.813929,-0.0422618,0.326503,-0.879082
2,0,-0.787456,-0.218224,0.407141,-0.926365,-0.486653,0.432399,-0.558643,0.267044,0.776696,0.0947199,-0.987149,-0.437236,0.814093,0.480901,-0.912217,-0.278172,0.336449,-0.106248,0.456591,0.479588,-0.0247225,-0.250051,-0.906975,0.0761107,-0.289263,0.116395,0.93842,-0.501476,0.11729,0.681608,-0.407257,0.293681,0.600259,-0.865075,-0.661647,-0.58744
